0	30	-7.21	8.4	-16.2
0	31	-11.85	9.5	-12.77
0	32	-14.17	4.3	-14.43
0	33	-14.53	3.53	-14.27
0	34	-16.27	2.12	-14.16
0	35	-18.33	2.69	-10.58
0	36	-20.06	3.52	-9.6
0	37	-21.22	2.22	-8.44
0	38	-21.57	3.73	-7.83
0	39	-22.86	3.86	-6.45
0	40	-24.09	2.61	-2.58
0	41	-22.02	2.42	-6.77
0	42	-18.92	-0.41	-7.18
0	43	-18.8	-1.52	-7.35
0	44	-16.15	-0.55	-6.64
0	45	-12.78	1.41	-9.11
0	46	-11.39	3.46	-8.86
0	47	-9.1	4.63	-9.67
0	48	-8.93	8.27	-11.68
0	49	-10.23	10.01	-12.56
0	50	-10.46	8.65	-13.35
0	51	-10.69	13.1	-11.31
0	52	-8.74	13.95	-11.56
0	53	-8.68	12.28	-14.74
0	54	-6.84	9.0	-18.16
0	55	-7.79	7.28	-19.33
0	56	-6.91	8.52	-19.43
0	57	-5.93	7.7	-20.77
0	58	-4.47	9.54	-22.54
0	59	-4.68	7.68	-24.16
0	60	-5.23	5.31	-26.59
0	61	-5.31	4.77	-27.85
0	62	-7.36	1.78	-28.34
0	63	-10.65	6.72	-27.77
0	64	-5.3	7.8	-29.43
0	65	-5.64	4.75	-29.54
0	66	-5.58	0.69	-31.22
0	67	-3.99	0.63	-31.46
0	68	-9.44	0.26	-30.64
0	69	-8.49	0.13	-31.32
0	70	-7.24	4.71	-31.2
0	71	-12.07	-0.83	-30.32
0	72	-12.37	-4.22	-29.14
0	73	-14.73	-1.52	-29.57
0	74	-17.54	-7.18	-25.65
0	75	-15.81	-0.18	-28.15
0	76	-17.55	2.2	-26.66
0	77	-18.29	-1.75	-24.6
0	78	-19.4	0.53	-24.24
0	79	-17.94	-1.66	-24.21
0	80	-16.28	-1.6	-23.17
0	81	-19.15	1.8	-21.22
0	82	-21.26	0.39	-19.1
0	83	-19.52	5.09	-19.13
0	84	-22.13	3.91	-15.19
0	85	-23.54	3.28	-14.79
0	86	-24.51	7.18	-12.62
0	87	-26.62	7.52	-11.94
0	88	-28.74	11.78	-9.84
0	89	-31.6	12.77	-7.45
0	90	-35.99	8.74	-9.71
0	91	-36.5	3.33	-9.82
0	92	-34.35	2.57	-7.34
0	93	-30.14	3.4	-8.4
0	94	-28.52	4.44	-10.46
0	95	-26.79	4.92	-9.8
0	96	-25.07	6.7	-9.81
0	97	-25.2	8.12	-9.17
0	98	-24.59	8.75	-8.33
0	99	-24.54	13.17	-8.73
0	100	-23.92	13.64	-6.04
0	101	-22.55	14.08	-10.85
0	102	-21.87	13.84	-13.87
0	103	-22.49	13.92	-12.78
0	104	-22.86	14.01	-12.01
0	105	-22.62	15.64	-10.86
0	106	-21.36	17.14	-10.26
0	107	-22.34	15.87	-10.53
0	108	-21.42	15.16	-11.94
0	109	-21.89	17.11	-10.03
0	110	-22.37	14.35	-11.42
0	111	-21.78	18.52	-7.56
0	112	-20.75	18.19	-5.4
0	113	-20.39	18.62	-7.27
0	114	-19.67	19.11	-7.99
0	115	-20.93	18.33	-9.04
0	116	-21.01	19.68	-5.43
0	117	-21.88	20.66	-4.75
0	118	-20.99	22.15	-4.09
0	119	-21.21	21.65	-4.92
0	120	-21.12	22.22	-9.14
0	121	-21.33	22.86	-7.64
0	122	-20.88	22.57	-12.0
0	123	-20.91	25.64	-6.99
0	124	-21.12	26.35	-7.65
0	125	-19.68	27.07	-12.43
0	126	-18.23	28.84	-17.82
0	127	-17.95	28.43	-22.22
0	128	-20.11	29.27	-21.54
0	129	-18.33	32.9	-21.51
0	130	-19.41	32.34	-23.65
0	131	-21.69	32.24	-26.83
0	132	-23.98	24.26	-35.15
0	133	-24.68	29.2	-32.34
0	134	-22.11	23.28	-37.86
0	135	-27.81	29.88	-31.37
0	136	-24.96	32.48	-31.42
0	137	-26.37	30.38	-34.36
0	138	-25.06	24.35	-42.64
0	139	-29.06	20.37	-42.44
0	140	-31.48	22.22	-41.7
0	141	-31.44	22.17	-41.92
0	142	-36.78	24.65	-34.86
0	143	-37.17	15.11	-38.39
0	144	-35.43	6.83	-39.79
0	145	-34.45	3.84	-39.2
0	146	-31.04	9.14	-38.49
0	147	-37.25	5.42	-31.13
0	148	-28.55	5.51	-37.66
0	149	-27.74	4.12	-35.38
0	150	-22.85	2.02	-37.46
0	151	-25.96	-2.32	-33.41
0	152	-26.93	-0.61	-30.41
0	153	-25.36	2.49	-30.26
0	154	-27.33	0.37	-27.52
0	155	-26.03	-1.54	-25.3
0	156	-24.58	-4.38	-23.85
0	157	-28.62	-3.34	-16.54
0	158	-28.51	-2.15	-13.55
0	159	-27.9	-2.61	-12.08
0	160	-27.12	-2.9	-11.18
0	161	-25.22	-3.46	-11.67
0	162	-22.59	-3.42	-12.14
0	163	-21.99	-2.9	-10.93
0	164	-21.76	0.96	-9.53
0	165	-22.07	4.12	-6.2
0	166	-21.92	6.01	-6.96
0	167	-22.1	7.89	-6.42
0	168	-23.6	10.49	-6.3
0	169	-24.83	11.42	-6.63
0	170	-24.73	12.21	-4.52
0	171	-25.56	13.41	-3.21
0	172	-25.36	14.03	-2.23
0	173	-24.6	15.07	-2.88
0	174	-24.27	14.03	-7.12
0	175	-24.68	14.62	-8.0
0	176	-25.46	16.33	-4.81
0	177	-22.51	16.33	-7.07
0	178	-22.83	16.49	-5.93
0	179	-23.13	15.45	-7.82
0	180	-22.04	15.88	-8.85
0	181	-21.83	14.36	-9.91
0	182	-21.17	15.4	-10.1
0	183	-20.57	15.82	-9.26
0	184	-18.62	17.5	-13.12
0	185	-18.03	15.88	-13.41
0	186	-17.31	14.18	-16.58
0	187	-15.54	13.94	-18.33
0	188	-17.04	15.87	-15.9
0	189	-17.24	14.37	-14.96
0	190	-16.59	15.5	-15.4
0	191	-16.82	12.3	-16.17
0	192	-15.72	9.96	-17.63
0	193	-14.25	11.19	-16.97
0	194	-12.44	11.81	-17.31
0	195	-13.23	13.65	-13.76
0	196	-12.44	12.69	-13.72
0	197	-10.26	10.53	-14.96
0	198	-8.47	9.82	-16.18
0	199	-7.27	9.14	-16.33
0	200	-7.9	9.46	-15.74
0	201	-5.87	11.76	-16.01
0	202	-5.96	11.61	-15.77
0	203	-6.79	10.89	-16.9
0	204	-7.24	8.96	-21.44
0	205	-7.54	8.45	-21.85
0	206	-8.66	8.89	-23.12
0	207	-8.67	8.9	-24.13
0	208	-6.07	9.72	-26.69
0	209	-5.76	5.87	-30.42
0	210	-2.47	0.08	-34.73
0	211	-2.61	1.25	-37.08
0	212	-4.63	0.27	-38.73
0	213	-7.74	-4.19	-39.38
0	214	-2.7	-5.49	-42.15
0	215	-2.82	-9.8	-42.62
0	216	-2.81	-13.03	-42.98
0	217	-2.06	-17.93	-42.05
0	218	0.42	-17.23	-43.15
0	219	0.48	-12.99	-44.82
0	220	0.36	-8.92	-46.34
0	221	0.83	-12.97	-46.03
0	222	6.47	-15.84	-46.38
0	223	16.04	-6.58	-45.03
0	224	15.63	-3.77	-42.51
0	225	15.23	-0.95	-39.99
0	226	14.82	1.86	-37.46
0	227	14.42	4.67	-34.94
0	228	14.01	7.48	-32.42
0	229	11.33	8.51	-29.74
0	230	8.65	9.55	-27.06
0	231	5.97	10.58	-24.38
0	232	3.29	11.61	-21.71
0	233	0.62	12.65	-19.03
0	234	-2.06	13.68	-16.35
0	235	-4.48	12.77	-14.83
0	236	-6.9	11.86	-13.3
0	237	-9.33	10.95	-11.78
0	238	-11.75	10.04	-10.26
0	239	-14.17	9.13	-8.73
0	240	-16.59	8.22	-7.21
0	241	-16.26	7.57	-6.74
0	242	-15.93	6.91	-6.27
