0	0	-15.36	-33.24	-25.68
0	1	-19.1	-29.97	-28.88
0	2	-20.14	-26.91	-32.56
0	3	-22.07	-24.28	-33.91
0	4	-23.29	-22.57	-34.69
0	5	-24.64	-21.51	-35.79
0	6	-26.95	-19.42	-36.31
0	7	-28.49	-18.26	-38.55
0	8	-28.54	-17.78	-41.05
0	9	-28.45	-14.97	-43.45
0	10	-28.59	-13.25	-44.8
0	11	-29.83	-14.29	-44.62
0	12	-29.03	-13.59	-46.12
0	13	-28.77	-15.19	-45.7
0	14	-28.36	-13.17	-45.27
0	15	-29.43	-13.83	-44.66
0	16	-29.07	-13.58	-45.61
0	17	-28.04	-13.59	-44.86
0	18	-28.65	-15.43	-44.84
0	19	-26.88	-14.24	-45.9
0	20	-25.13	-13.36	-48.2
0	21	-24.32	-11.51	-49.93
0	22	-22.08	-11.09	-50.07
0	23	-23.28	-11.73	-49.06
0	24	-22.02	-12.92	-48.8
0	25	-22.45	-12.33	-47.8
0	26	-22.19	-12.23	-47.58
0	27	-22.86	-12.77	-48.1
0	28	-21.98	-12.05	-47.25
0	29	-22.42	-14.2	-45.65
0	30	-23.04	-13.4	-46.18
0	31	-20.91	-14.46	-47.15
0	32	-21.78	-12.48	-49.14
0	33	-21.97	-10.16	-50.43
0	34	-20.5	-9.92	-50.36
0	35	-21.69	-9.04	-49.24
0	36	-20.76	-11.81	-49.01
0	37	-24.54	-11.6	-48.86
0	38	-23.12	-12.65	-48.14
0	39	-23.7	-13.7	-48.21
0	40	-24.45	-14.48	-47.42
0	41	-24.3	-14.09	-46.45
0	42	-24.71	-15.44	-46.61
0	43	-23.86	-16.19	-46.79
0	44	-23.71	-15.73	-48.45
0	45	-21.88	-12.78	-49.74
0	46	-20.74	-12.41	-49.48
0	47	-20.31	-13.14	-48.7
0	48	-19.04	-14.25	-48.25
0	49	-18.5	-15.45	-47.88
0	50	-19.67	-15.96	-46.03
0	51	-22.42	-16.84	-44.65
0	52	-21.66	-15.83	-43.79
0	53	-20.94	-16.74	-43.4
0	54	-22.4	-17.82	-43.37
0	55	-19.76	-17.08	-45.03
0	56	-19.32	-16.33	-47.13
0	57	-18.48	-15.73	-47.92
0	58	-17.36	-14.78	-47.54
0	59	-18.64	-17.53	-45.95
0	60	-16.01	-15.73	-46.02
0	61	-16.5	-18.38	-44.51
0	62	-16.29	-15.89	-43.57
0	63	-16.13	-18.3	-42.88
0	64	-17.29	-17.26	-42.54
0	65	-15.48	-17.78	-41.34
0	66	-14.15	-17.3	-41.32
0	67	-14.37	-17.07	-40.62
0	68	-13.93	-14.72	-41.07
0	69	-14.29	-11.65	-41.18
0	70	-13.8	-11.68	-41.88
0	71	-14.53	-10.81	-40.14
0	72	-15.96	-9.22	-40.27
0	73	-15.65	-9.6	-39.79
0	74	-17.61	-10.72	-39.98
0	75	-18.28	-9.1	-40.23
0	76	-18.52	-8.41	-39.17
0	77	-20.27	-8.9	-39.54
0	78	-21.03	-8.73	-41.3
0	79	-21.25	-8.59	-42.76
0	80	-22.46	-8.94	-45.34
0	81	-19.2	-6.86	-48.3
0	82	-18.83	-5.35	-49.09
0	83	-20.61	-5.4	-47.48
0	84	-20.72	-6.87	-48.74
0	85	-20.0	-7.17	-48.06
0	86	-19.71	-6.69	-49.2
0	87	-19.96	-8.42	-49.36
0	88	-20.44	-7.63	-48.52
0	89	-20.35	-9.41	-48.18
0	90	-20.4	-10.06	-48.98
0	91	-20.87	-9.58	-49.61
0	92	-20.57	-8.78	-51.72
0	93	-20.77	-7.0	-52.77
0	94	-19.23	-6.22	-53.38
0	95	-20.34	-5.51	-53.17
0	96	-21.06	-8.05	-52.11
