0	0	-15.36	-33.24	-25.68
0	3	-22.07	-24.28	-33.91
0	6	-26.95	-19.42	-36.31
0	9	-28.45	-14.97	-43.45
0	12	-29.03	-13.59	-46.12
0	15	-29.43	-13.83	-44.66
0	18	-28.65	-15.43	-44.84
0	21	-24.32	-11.51	-49.93
0	24	-22.02	-12.92	-48.8
0	27	-22.86	-12.77	-48.1
0	30	-23.04	-13.4	-46.18
0	33	-21.97	-10.16	-50.43
0	36	-20.76	-11.81	-49.01
0	39	-23.7	-13.7	-48.21
0	42	-24.71	-15.44	-46.61
0	45	-21.88	-12.78	-49.74
0	48	-19.04	-14.25	-48.25
0	51	-22.42	-16.84	-44.65
0	54	-22.4	-17.82	-43.37
0	57	-18.48	-15.73	-47.92
0	60	-16.01	-15.73	-46.02
0	63	-16.13	-18.3	-42.88
0	66	-14.15	-17.3	-41.32
0	69	-14.29	-11.65	-41.18
0	72	-15.96	-9.22	-40.27
0	75	-18.28	-9.1	-40.23
0	78	-21.03	-8.73	-41.3
0	81	-19.2	-6.86	-48.3
0	84	-20.72	-6.87	-48.74
0	87	-19.96	-8.42	-49.36
0	90	-20.4	-10.06	-48.98
0	93	-20.77	-7.0	-52.77
0	96	-21.06	-8.05	-52.11
0	99	-21.15	-9.71	-52.42
0	102	-21.94	-12.01	-51.48
0	105	-16.76	-10.45	-52.03
0	108	-15.49	-12.41	-51.21
0	111	-13.81	-12.66	-49.54
0	114	-12.08	-13.3	-46.6
0	117	-12.39	-8.98	-51.15
0	120	-15.47	-11.14	-51.05
0	123	-15.52	-13.8	-50.09
0	126	-15.57	-16.78	-48.95
0	129	-13.87	-14.41	-49.61
0	132	-12.04	-15.4	-48.25
0	135	-12.83	-15.63	-47.67
0	138	-11.12	-15.45	-46.7
0	141	-7.44	-12.28	-47.06
0	144	-4.7	-11.6	-44.29
3	0	-18.25	-31.55	-29.11
3	3	-21.31	-25.18	-33.95
3	6	-24.47	-22.07	-35.17
3	9	-26.0	-17.96	-39.76
3	12	-26.7	-14.95	-41.46
3	15	-27.25	-10.69	-41.7
3	18	-25.81	-9.59	-42.9
3	21	-22.98	-7.98	-46.02
3	24	-21.01	-9.22	-46.17
3	27	-20.9	-8.19	-47.07
3	30	-20.06	-9.39	-46.18
3	33	-19.24	-8.0	-48.19
3	36	-19.3	-10.63	-46.46
3	39	-20.09	-10.35	-46.1
3	42	-20.13	-12.04	-44.39
3	45	-18.76	-10.86	-46.1
3	48	-18.14	-12.53	-45.17
3	51	-19.4	-13.28	-43.57
3	54	-18.12	-13.46	-43.57
3	57	-16.59	-12.32	-45.85
3	60	-13.74	-12.92	-44.8
3	63	-13.5	-13.76	-43.35
3	66	-11.78	-14.15	-41.92
3	69	-12.11	-10.86	-41.01
3	72	-13.73	-9.7	-39.87
3	75	-15.03	-7.05	-39.88
3	78	-16.62	-6.27	-40.31
3	81	-16.8	-5.37	-44.12
3	84	-18.22	-5.57	-44.42
3	87	-17.54	-5.28	-45.56
3	90	-17.82	-6.88	-46.37
3	93	-18.56	-5.47	-47.8
3	96	-19.71	-7.13	-47.56
3	99	-19.41	-6.49	-48.06
3	102	-19.02	-7.68	-47.59
3	105	-15.65	-6.98	-47.96
3	108	-13.89	-9.15	-47.9
3	111	-11.37	-9.58	-47.37
3	114	-10.36	-10.09	-46.0
3	117	-11.42	-9.02	-48.04
3	120	-12.99	-10.6	-47.77
3	123	-13.36	-11.34	-47.25
3	126	-13.64	-13.14	-46.29
3	129	-12.56	-12.03	-46.31
3	132	-11.31	-13.04	-45.52
3	135	-10.83	-11.54	-46.03
3	138	-10.04	-11.15	-45.42
3	141	-7.57	-9.5	-46.47
3	144	-5.77	-9.93	-45.13
6	0	-21.14	-29.86	-32.54
6	3	-20.54	-26.08	-33.99
6	6	-21.99	-24.71	-34.03
6	9	-23.54	-20.95	-36.08
6	12	-24.38	-16.32	-36.79
6	15	-25.07	-7.54	-38.73
6	18	-22.97	-3.75	-40.97
6	21	-21.63	-4.44	-42.11
6	24	-19.99	-5.53	-43.53
6	27	-18.95	-3.62	-46.04
6	30	-17.08	-5.38	-46.19
6	33	-16.52	-5.85	-45.96
6	36	-17.84	-9.44	-43.92
6	39	-16.47	-6.99	-44.0
6	42	-15.54	-8.63	-42.16
6	45	-15.63	-8.94	-42.45
6	48	-17.25	-10.81	-42.08
6	51	-16.37	-9.72	-42.49
6	54	-13.84	-9.1	-43.77
6	57	-14.7	-8.9	-43.78
6	60	-11.47	-10.11	-43.57
6	63	-10.87	-9.22	-43.83
