0	30	-7.21	8.4	-16.2
0	33	-14.53	3.53	-14.27
0	36	-20.06	3.52	-9.6
0	39	-22.86	3.86	-6.45
0	42	-18.92	-0.41	-7.18
0	45	-12.78	1.41	-9.11
0	48	-8.93	8.27	-11.68
0	51	-10.69	13.1	-11.31
0	54	-6.84	9.0	-18.16
0	57	-5.93	7.7	-20.77
0	60	-5.23	5.31	-26.59
0	63	-10.65	6.72	-27.77
0	66	-5.58	0.69	-31.22
0	69	-8.49	0.13	-31.32
0	72	-12.37	-4.22	-29.14
0	75	-15.81	-0.18	-28.15
0	78	-19.4	0.53	-24.24
0	81	-19.15	1.8	-21.22
0	84	-22.13	3.91	-15.19
0	87	-26.62	7.52	-11.94
0	90	-35.99	8.74	-9.71
0	93	-30.14	3.4	-8.4
0	96	-25.07	6.7	-9.81
0	99	-24.54	13.17	-8.73
0	102	-21.87	13.84	-13.87
0	105	-22.62	15.64	-10.86
0	108	-21.42	15.16	-11.94
0	111	-21.78	18.52	-7.56
0	114	-19.67	19.11	-7.99
0	117	-21.88	20.66	-4.75
0	120	-21.12	22.22	-9.14
0	123	-20.91	25.64	-6.99
0	126	-18.23	28.84	-17.82
0	129	-18.33	32.9	-21.51
0	132	-23.98	24.26	-35.15
0	135	-27.81	29.88	-31.37
0	138	-25.06	24.35	-42.64
0	141	-31.44	22.17	-41.92
0	144	-35.43	6.83	-39.79
0	147	-37.25	5.42	-31.13
0	150	-22.85	2.02	-37.46
0	153	-25.36	2.49	-30.26
0	156	-24.58	-4.38	-23.85
0	159	-27.9	-2.61	-12.08
0	162	-22.59	-3.42	-12.14
0	165	-22.07	4.12	-6.2
0	168	-23.6	10.49	-6.3
0	171	-25.56	13.41	-3.21
0	174	-24.27	14.03	-7.12
0	177	-22.51	16.33	-7.07
0	180	-22.04	15.88	-8.85
0	183	-20.57	15.82	-9.26
0	186	-17.31	14.18	-16.58
0	189	-17.24	14.37	-14.96
0	192	-15.72	9.96	-17.63
0	195	-13.23	13.65	-13.76
0	198	-8.47	9.82	-16.18
0	201	-5.87	11.76	-16.01
0	204	-7.24	8.96	-21.44
0	207	-8.67	8.9	-24.13
0	210	-2.47	0.08	-34.73
0	213	-7.74	-4.19	-39.38
0	216	-2.81	-13.03	-42.98
0	219	0.48	-12.99	-44.82
0	222	6.47	-15.84	-46.38
0	225	15.23	-0.95	-39.99
0	228	14.01	7.48	-32.42
0	231	5.97	10.58	-24.38
0	234	-2.06	13.68	-16.35
0	237	-9.33	10.95	-11.78
0	240	-16.59	8.22	-7.21
0	243	-15.6	6.25	-5.8
0	246	-14.61	4.27	-4.4
0	249	-12.52	6.8	-5.56
0	252	-10.43	9.32	-6.71
0	255	-8.92	9.38	-8.68
0	258	-7.41	9.44	-10.64
0	261	-7.26	14.7	-7.08
0	264	-7.11	19.96	-3.52
0	267	-13.49	19.22	-1.5
0	270	-19.86	18.47	0.51
0	273	-14.9	25.38	-1.97
0	276	-9.95	32.28	-4.45
0	279	-15.03	33.43	-10.47
0	282	-20.12	34.58	-16.5
0	285	-23.43	30.83	-19.33
0	288	-25.22	24.37	-26.02
0	291	-26.68	16.87	-19.89
0	294	-28.13	9.36	-13.77
0	297	-34.16	10.65	-10.6
0	300	-40.19	11.94	-7.42
0	303	-45.67	13.42	-19.29
0	306	-42.37	7.75	-19.72
0	309	-41.92	10.82	-19.89
0	312	-41.46	13.88	-20.06
0	315	-42.87	14.45	-18.63
0	318	-44.28	15.01	-17.2
0	321	-43.3	17.53	-16.79
0	324	-42.32	20.04	-16.37
0	327	-40.64	19.85	-17.05
0	330	-38.96	19.66	-17.74
0	333	-36.3	19.15	-18.08
0	336	-33.65	18.64	-18.42
0	339	-30.47	17.41	-19.21
0	342	-27.3	16.17	-20.01
0	345	-24.34	14.16	-21.62
0	348	-21.37	12.14	-23.23
0	351	-19.0	9.1	-24.21
0	354	-16.62	6.07	-25.19
0	357	-16.14	4.07	-24.0
0	360	-15.66	2.07	-22.81
0	363	-17.87	3.51	-21.51
0	366	-20.07	4.95	-20.2
0	369	-23.75	8.93	-20.36
0	372	-27.43	12.92	-20.52
0	375	-35.77	20.24	-23.26
0	378	-44.11	27.56	-25.99
0	381	-52.81	21.84	-26.94
0	384	-61.51	16.12	-27.89
0	387	-48.27	15.15	-28.47
0	390	-35.02	14.18	-29.05
0	393	-28.67	18.13	-29.8
0	396	-22.32	22.07	-30.56
0	399	-18.63	21.95	-32.39
0	402	-14.94	21.82	-34.21
0	405	-13.32	20.07	-34.64
0	408	-11.71	18.31	-35.06
0	411	-11.23	17.15	-34.9
0	414	-10.75	15.98	-34.74
