13.89454634795646	709.8661751476108
10.78909269591292	704.7323502952215
7.6836390438693805	699.5985254428323
6.138753089698926	693.8008252618462
6.08002658467637	699.8005378547632
6.021300079653813	705.8002504476802
6.478879732265933	711.7827767419406
6.936459384878053	717.7653030362009
7.394039037490173	723.7478293304612
7.851618690102293	729.7303556247215
8.309198342714414	735.7128819189818
8.766777995326533	741.6954082132421
9.224357647938653	747.6779345075024
6.849814379075756	742.1678034505948
6.51576945776321	736.1771095015981
6.181724536450664	730.1864155526015
6.181964152855051	724.1864155573861
6.182203769259438	718.1864155621707
6.182443385663825	712.1864155669554
6.182683002068211	706.18641557174
6.182922618472598	700.1864155765246
6.183162234876985	694.1864155813092
6.1834018512813715	688.1864155860939
6.183641467685758	682.1864155908785
7.906216845786535	676.4390045157281
9.628792223887311	670.6915934405778
11.351367601988088	664.9441823654274
13.073942980088864	659.1967712902771
16.849211471040967	654.5333661158123
22.84025240991423	654.8611289397332
28.83129334878749	655.1888917636542
34.82233428766075	655.5166545875751
30.34807192200595	659.5142759157258
24.34881990663314	659.4195380877726
18.349567891260328	659.3248002598194
12.35031587588752	659.2300624318663
6.35106386051471	659.1353246039131
6.491175686217237	665.1336884371844
6.5935590907134065	671.1328148434609
6.695942495209576	677.1319412497373
6.798325899705746	683.1310676560138
6.900709304201915	689.1301940622902
7.003092708698085	695.1293204685667
7.105476113194254	701.1284468748431
7.207859517690424	707.1275732811196
7.310242922186593	713.126699687396
7.412626326682763	719.1258260936725
7.515009731178933	725.1249524999489
7.617393135675102	731.1240789062253
7.719776540171272	737.1232053125018
7.822159944667441	743.1223317187782
7.924543349163611	749.1214581250547
7.3954555612140505	743.1448314751256
6.86636777326449	737.1682048251964
6.33727998531493	731.1915781752673
6.2052394927520425	725.1930312421906
6.073199000189155	719.1944843091139
7.6789159089677606	713.4133362216782
9.284632817746367	707.6321881342424
10.890349726524972	701.8510400468066
12.496066635303578	696.0698919593708
14.101783544082183	690.288743871935
16.12552746620328	684.6403405101275
15.948355355162146	690.6377241099208
15.771183244121012	696.635107709714
15.594011133079878	702.6324913095073
15.416839022038744	708.6298749093005
15.23966691099761	714.6272585090937
15.062494799956475	720.624642108887
14.885322688915341	726.6220257086802
14.708150577874207	732.6194093084735
14.530978466833073	738.6167929082667
14.353806355791939	744.6141765080599
14.176634244750804	750.6115601078532
13.99946213370967	756.6089437076464
13.822290022668536	762.6063273074396
13.645117911627402	768.6037109072329
13.467945800586268	774.6010945070261
16.63344637286268	779.6981138445328
13.779908598936837	774.4201102283179
12.763143388698616	768.5068887283866
12.390521680650439	762.5184704845854
12.017899972602262	756.5300522407841
12.133594440048695	750.531167778636
12.249288907495128	744.5322833164879
12.364983374941561	738.5333988543398
12.480677842387994	732.5345143921917
12.596372309834427	726.5356299300436
12.71206677728086	720.5367454678955
11.66943510919423	714.6280299387214
10.626803441107601	708.7193144095473
9.584171773020971	702.8105988803733
8.541540104934342	696.9018833511992
7.498908436847712	690.9931678220252
6.456276768761082	685.0844522928511
7.6843768136293455	679.2114828327062
8.912476858497609	673.3385133725614
10.140576903365872	667.4655439124165
11.368676948234135	661.5925744522716
12.596776993102399	655.7196049921267
54.58723361521628	899.8674652887169
60.578351913771634	899.541119562967
66.56947021232699	899.2147738372171
72.56058851088234	898.8884281114672
78.55170680943769	898.5620823857173
84.54282510799304	898.2357366599674
90.53394340654839	897.9093909342175
96.52506170510374	897.5830452084676
102.51618000365909	897.2566994827177
108.50729830221444	896.9303537569679
114.49841660076979	896.604008031218
120.48953489932514	896.2776623054681
126.48065319788049	895.9513165797182
131.99097759909043	893.5772220168521
131.24098565183354	887.6242805524121
130.49099370457665	881.671339087972
129.74100175731976	875.7183976235319
128.99100981006288	869.7654561590919
128.241017862806	863.8125146946518
126.34142572311323	858.1211572376985
132.3024297474008	858.8041147930617
138.26343377168834	859.4870723484248
144.2244377959759	860.170029903788
150.18544182026343	860.8529874591511
156.14644584455098	861.5359450145143
162.10744986883853	862.2189025698774
168.09724375912734	862.5687155940186
174.08703764941615	862.9185286181598
179.9743747180537	861.7612636354328
174.03963853676908	862.6438204089898
168.10490235548446	863.5263771825468
162.10657018458733	863.6678380166331
156.1082380136902	863.8092988507195
150.10990584279307	863.9507596848059
144.11253265875436	863.7732353445776
138.11515947471565	863.5957110043494
132.11778629067695	863.4181866641211
